count,pt1_lat,pt1_lon,pt2_lat,pt2_lon
442,37.0144,-7.96591,40.4719,-3.56264
442,43.4393,5.22142,52.3514,13.4939
441,43.81,11.2051,51.5053,0.055278
440,50.8659,7.14274,50.9014,4.48444
440,47.4647,8.54917,52.4539,-1.74803
438,36.4054,28.0862,55.7403,9.15178
438,41.1389,16.7606,44.5711,26.085
438,47.7933,13.0043,48.1103,16.5697
437,38.7813,-9.13592,38.8729,1.37312
437,44.8283,-0.715556,51.8747,-0.368333
437,36.6749,-4.49911,51.2895,6.76678
437,51.3967,-3.34333,53.4213,-6.27007
437,53.1781,-2.97778,53.7717,-3.02861
437,51.553,-0.418167,51.5703,0.693333
437,33.3675,-7.58997,36.6749,-4.49911
437,37.9364,23.9445,52.3514,13.4939
436,48.0814,11.2831,48.4253,10.9317
436,40.5197,22.9709,48.1103,16.5697
436,34.718,32.4857,51.885,0.235
436,50.1008,14.26,51.8747,-0.368333
435,35.8575,14.4775,41.2971,2.07846
435,37.418,-5.89311,50.0333,8.57056
435,37.9364,23.9445,46.2381,6.10895
435,47.59,7.52916,53.3537,-2.27495
435,47.5986,7.5291,53.3537,-2.27495
434,44.8283,-0.715556,50.9014,4.48444
434,46.2237,14.4576,50.9014,4.48444
434,55.4767,10.3309,55.5856,12.1314
433,46.2237,14.4576,51.1481,-0.190278
433,44.5711,26.085,55.95,-3.3725
432,39.5517,2.73881,51.8413,-8.49111
432,43.4393,5.22142,47.4647,8.54917
432,52.3086,4.76389,55.9728,37.4147
432,34.8751,33.6249,52.1657,20.9671
432,38.8729,1.37312,50.8659,7.14274
431,36.6749,-4.49911,55.8719,-4.43306
431,51.4775,-0.461389,54.0833,-4.62333
430,36.7933,27.0917,52.4539,-1.74803
429,36.6749,-4.49911,46.2381,6.10895
429,38.2822,-0.558156,50.78,-1.8425
428,50.0777,19.7848,51.4775,-0.461389
427,50.9503,-1.3568,51.6164,-1.09583
427,47.59,7.52916,48.3693,7.82772
427,55.0375,-1.69167,55.95,-3.3725
427,49.6963,18.1111,50.1008,14.26
427,51.8747,-0.368333,56.9236,23.9711
427,47.4647,8.54917,47.6713,9.51149
427,48.3538,11.7861,48.7157,11.534
427,47.5986,7.5291,48.3693,7.82772
427,50.7077,8.08297,51.1146,9.286
426,45.7256,5.08111,50.0333,8.57056
426,46.2381,6.10895,47.59,7.52916
426,60.3172,24.9633,62.3995,25.6783
426,59.3556,17.9436,60.3172,24.9633
426,41.7991,12.5929,51.4239,12.2364
426,46.9911,15.4396,52.3086,4.76389
426,40.5197,22.9709,52.3514,13.4939
426,46.2381,6.10895,47.5986,7.5291
425,45.5053,12.3519,45.8275,13.4722
425,48.1103,16.5697,50.6374,5.44322
425,46.4799,15.6861,46.9911,15.4396
425,37.0144,-7.96591,51.8413,-8.49111
424,32.0114,34.8867,43.6584,7.21587
424,50.9014,4.48444,59.4133,24.8328
422,44.8184,20.3091,48.6899,9.22196
422,44.5354,11.2887,49.45444,2.11277
421,53.3537,-2.27495,53.8659,-1.66057
421,51.2758,-0.776333,51.8369,-1.32
421,38.2822,-0.558156,45.66546,9.69948
421,45.2008,7.64963,52.3086,4.76389
420,55.5346,13.3704,60.3172,24.9633
420,36.6749,-4.49911,50.1008,14.26
420,50.9503,-1.3568,51.2758,-0.776333
420,47.4647,8.54917,50.0777,19.7848
419,56.9236,23.9711,57.6628,12.2798
419,47.4298,19.2611,53.6304,9.98823
419,45.4494,9.2783,51.8747,-0.368333
418,51.4501,5.37453,52.4511,20.6518
418,45.66546,9.69948,53.6304,9.98823
417,37.9364,23.9445,41.2753,28.7519
416,35.8575,14.4775,41.7991,12.5929
415,48.3538,11.7861,48.4253,10.9317
415,51.885,0.235,59.4133,24.8328
415,47.5986,7.5291,48.1099,7.35901
415,48.6899,9.22196,53.8054,10.7192
415,52.3514,13.4939,53.6304,9.98823
415,47.59,7.52916,48.1099,7.35901
415,43.6584,7.21587,53.3537,-2.27495
415,45.66546,9.69948,60.3172,24.9633
414,40.4719,-3.56264,49.45444,2.11277
414,36.7933,27.0917,37.9364,23.9445
414,47.4298,19.2611,51.5183,7.61224
413,50.9503,-1.3568,53.3537,-2.27495
413,37.9364,23.9445,44.8184,20.3091
412,52.4539,-1.74803,53.3537,-2.27495
412,37.9364,23.9445,44.5711,26.085
412,37.0144,-7.96591,59.6519,17.9186
411,48.6631,21.2411,51.8747,-0.368333
411,45.7256,5.08111,52.3086,4.76389
410,47.5986,7.5291,50.6374,5.44322
410,47.59,7.52916,50.6374,5.44322
410,36.7933,27.0917,51.3827,-2.71909
410,43.81,11.2051,48.1103,16.5697
410,35.8575,14.4775,45.66546,9.69948
410,52.3086,4.76389,52.421,16.8263
410,34.8751,33.6249,44.5711,26.085
409,36.4054,28.0862,48.7231,2.35944
409,47.5986,7.5291,50.1008,14.26
409,35.7269,-5.91689,50.9014,4.48444
409,47.59,7.52916,50.1008,14.26
408,41.2971,2.07846,55.7403,9.15178
408,41.2356,-8.67806,43.6584,7.21587
408,44.8184,20.3091,46.2381,6.10895
408,47.4298,19.2611,55.7403,9.15178
407,50.9798,10.9581,51.4239,12.2364
407,36.6749,-4.49911,52.3514,13.4939
407,60.3172,24.9633,60.5141,22.2628
407,47.1532,-1.61073,52.3086,4.76389
406,50.1008,14.26,52.4539,-1.74803
405,45.6306,8.72811,51.5053,0.055278
405,41.2971,2.07846,49.4987,11.0781
405,43.6584,7.21587,60.3172,24.9633
405,36.7933,27.0917,48.6899,9.22196
404,47.4647,8.54917,55.95,-3.3725
404,44.5354,11.2887,51.8747,-0.368333
404,51.885,0.235,53.3537,-2.27495
403,45.66546,9.69948,49.0097,2.54778
403,50.6374,5.44322,52.4611,9.68508
403,40.4719,-3.56264,43.6839,10.3927
403,40.8986,29.3092,44.8184,20.3091
402,48.6899,9.22196,52.1657,20.9671
402,52.4511,20.6518,56.9236,23.9711
402,45.4494,9.2783,45.5053,12.3519
402,38.2822,-0.558156,54.6575,-6.21583
402,51.1481,-0.190278,51.5703,0.693333
401,45.4494,9.2783,48.6899,9.22196
401,53.3336,-2.84972,53.7717,-3.02861
401,34.8751,33.6249,50.8659,7.14274
401,37.418,-5.89311,41.7991,12.5929
401,48.3538,11.7861,55.95,-3.3725
400,51.2758,-0.776333,52.3086,4.76389
400,53.0475,8.78667,53.7677,8.6585
399,38.7813,-9.13592,51.3827,-2.71909
399,42.6967,23.4114,44.8184,20.3091
399,52.4511,20.6518,55.95,-3.3725
399,50.1008,14.26,51.4501,5.37453
398,37.418,-5.89311,45.66546,9.69948
398,52.4611,9.68508,53.0475,8.78667
398,42.5614,18.2682,48.3538,11.7861
397,44.4133,8.8375,52.3086,4.76389
397,41.2356,-8.67806,47.4298,19.2611
396,48.3538,11.7861,50.6374,5.44322
395,51.553,-0.418167,51.8747,-0.368333
395,50.7344,-3.41389,51.3827,-2.71909
395,36.691,3.21541,51.4775,-0.461389
395,44.8184,20.3091,51.5183,7.61224
395,45.66546,9.69948,49.6233,6.20444
395,50.9014,4.48444,51.8747,-0.368333
394,44.5354,11.2887,52.4511,20.6518
394,51.5053,0.055278,51.8747,-0.368333
394,47.7933,13.0043,51.9569,4.43722
392,33.3675,-7.58997,45.5053,12.3519
392,50.0777,19.7848,50.1008,14.26
392,38.2822,-0.558156,51.6024,6.14217
392,38.7813,-9.13592,55.95,-3.3725
392,37.9364,23.9445,51.2895,6.76678
391,55.5856,12.1314,57.0928,9.84924
391,44.5711,26.085,49.45444,2.11277
391,50.11,22.019,51.75,-1.58362
390,44.5354,11.2887,45.4494,9.2783
390,45.66546,9.69948,45.8099,21.3379
390,46.9911,15.4396,51.2895,6.76678
390,53.3078,-0.550833,53.5744,-0.350833
389,41.1389,16.7606,42.6967,23.4114
389,40.5197,22.9709,50.0333,8.57056
388,52.3086,4.76389,57.5425,-4.0475
388,49.0294,17.4397,49.1513,16.6944
388,49.6963,18.1111,52.1657,20.9671
388,43.81,11.2051,48.7231,2.35944
388,38.2822,-0.558156,50.0777,19.7848
388,36.4054,28.0862,49.0097,2.54778
387,53.3537,-2.27495,55.7403,9.15178
387,39.5517,2.73881,54.6575,-6.21583
386,45.7256,5.08111,51.4775,-0.461389
386,48.7794,8.0805,53.4213,-6.27007
386,39.5517,2.73881,50.4743,19.08
385,44.8184,20.3091,55.6179,12.656
385,36.6749,-4.49911,38.8729,1.37312
385,48.1103,16.5697,57.6628,12.2798
385,34.8751,33.6249,51.3827,-2.71909
384,41.2356,-8.67806,41.2753,28.7519
384,42.6967,23.4114,44.5354,11.2887
384,50.0333,8.57056,51.8747,-0.368333
384,43.4393,5.22142,53.4213,-6.27007
383,45.66546,9.69948,51.2895,6.76678
383,49.45444,2.11277,50.0777,19.7848
382,36.7933,27.0917,48.1103,16.5697
381,41.2753,28.7519,55.95,-3.3725
381,50.9503,-1.3568,51.0094,-2.63882
381,47.4647,8.54917,59.4133,24.8328
381,43.6584,7.21587,47.4298,19.2611
380,45.6484,12.1944,53.3537,-2.27495
380,46.2381,6.10895,51.885,0.235
380,51.4501,5.37453,52.1657,20.9671
379,50.0777,19.7848,55.0375,-1.69167
379,36.4054,28.0862,57.6628,12.2798
379,39.5517,2.73881,51.9569,4.43722
379,40.5197,22.9709,47.4647,8.54917
378,44.5354,11.2887,44.8184,20.3091
378,49.4987,11.0781,51.4775,-0.461389
378,37.418,-5.89311,38.2822,-0.558156
378,51.885,0.235,52.8311,-1.32806
378,43.5762,3.96301,51.1481,-0.190278
377,53.093,-0.166014,53.745,-2.88389
377,44.5354,11.2887,60.3172,24.9633
377,51.5183,7.61224,51.885,0.235
377,35.8575,14.4775,51.8747,-0.368333
377,43.1787,-0.006439,51.885,0.235
376,43.7574,4.41635,50.4592,4.45382
376,41.8003,12.2389,50.0777,19.7848
376,50.7344,-3.41389,53.4213,-6.27007
376,37.418,-5.89311,43.4393,5.22142
375,36.4054,28.0862,51.4239,12.2364
375,55.9728,37.4147,68.7817,32.7508
375,54.3776,18.4662,55.5346,13.3704
375,49.4731,8.51417,50.0333,8.57056
374,51.1328,13.7672,51.4239,12.2364
374,44.5711,26.085,51.2895,6.76678
374,47.4298,19.2611,58.7886,16.9122
374,46.2381,6.10895,50.8659,7.14274
373,38.7813,-9.13592,48.6899,9.22196
373,44.8184,20.3091,50.1008,14.26
373,50.1008,14.26,54.3776,18.4662
373,45.6306,8.72811,55.95,-3.3725
373,45.6306,8.72811,50.0777,19.7848
373,45.66546,9.69948,56.9236,23.9711
372,51.5053,0.055278,51.5703,0.693333
372,44.5354,11.2887,47.4647,8.54917
372,49.6233,6.20444,59.6519,17.9186
372,43.6584,7.21587,51.4501,5.37453
372,35.8575,14.4775,41.1389,16.7606
372,54.9639,24.0848,56.9236,23.9711
372,47.485,9.56077,47.6713,9.51149
372,40.4719,-3.56264,52.4511,20.6518
372,38.8729,1.37312,48.6899,9.22196
372,36.7933,27.0917,53.6304,9.98823
371,34.8751,33.6249,51.2895,6.76678
371,51.1872,-1.03361,51.4775,-0.461389
371,45.66546,9.69948,59.4133,24.8328
371,42.5614,18.2682,48.1103,16.5697
370,45.66546,9.69948,51.1481,-0.190278
370,53.6304,9.98823,56.9236,23.9711
370,53.4213,-6.27007,54.3776,18.4662
370,38.8729,1.37312,51.2758,-0.776333
370,41.1389,16.7606,41.2971,2.07846
369,43.4393,5.22142,46.2381,6.10895
369,41.2753,28.7519,53.0475,8.78667
368,50.4743,19.08,52.4611,9.68508
368,48.1103,16.5697,51.4501,5.37453
368,47.6713,9.51149,48.6899,9.22196
368,55.95,-3.3725,60.3172,24.9633
368,51.3239,-0.8475,51.6164,-1.09583
367,38.8913,-6.82133,41.2971,2.07846
367,39.5517,2.73881,51.2758,-0.776333
367,46.2381,6.10895,50.5633,3.08689
367,47.4298,19.2611,52.4539,-1.74803
367,43.6584,7.21587,50.8659,7.14274
367,50.0498,8.3254,50.7077,8.08297
366,50.8659,7.14274,50.9608,6.04242
366,48.1702,17.2127,51.8747,-0.368333
366,44.5354,11.2887,49.4731,8.51417
365,36.7933,27.0917,50.1008,14.26
365,37.9364,23.9445,55.6179,12.656
365,49.4347,-2.60194,51.3308,0.0325
365,47.4647,8.54917,56.9236,23.9711
365,37.0144,-7.96591,47.4647,8.54917
365,48.7231,2.35944,53.6304,9.98823
365,47.9888,10.2395,51.885,0.235
365,53.6304,9.98823,54.3794,10.1453
364,41.2971,2.07846,54.6341,25.2858
364,50.78,-1.8425,51.3827,-2.71909
363,45.3957,10.8885,53.4213,-6.27007
363,48.2332,14.1875,51.2895,6.76678
361,41.7991,12.5929,50.4592,4.45382
361,51.1481,-0.190278,51.3308,0.0325
361,47.4298,19.2611,49.45444,2.11277
361,51.4501,5.37453,53.4213,-6.27007
361,44.5711,26.085,48.6899,9.22196
360,41.2971,2.07846,45.4494,9.2783
360,36.4054,28.0862,52.8311,-1.32806
360,37.418,-5.89311,53.4213,-6.27007
360,42.6967,23.4114,47.4647,8.54917
359,41.1389,16.7606,50.1008,14.26
359,48.6899,9.22196,55.6179,12.656
359,61.4141,23.6044,62.3995,25.6783
359,43.6839,10.3927,51.4239,12.2364
358,51.885,0.235,53.0968,17.9777
357,36.7933,27.0917,52.1657,20.9671
357,51.885,0.235,54.6181,-5.8725
357,32.0114,34.8867,45.5053,12.3519
356,53.5353,9.83556,53.7677,8.6585
356,44.5354,11.2887,45.66546,9.69948
356,34.8751,33.6249,50.4743,19.08
356,45.4494,9.2783,51.3308,0.0325
356,37.2506,27.6643,51.1481,-0.190278
356,46.9386,8.2841,47.4647,8.54917
356,44.5711,26.085,47.59,7.52916
356,44.5711,26.085,47.5986,7.5291
356,38.8729,1.37312,52.8311,-1.32806
355,32.0114,34.8867,54.6341,25.2858
354,38.2822,-0.558156,50.0333,8.57056
354,39.5517,2.73881,44.5354,11.2887
353,41.7991,12.5929,43.6584,7.21587
353,47.4647,8.54917,47.7933,13.0043
352,41.7991,12.5929,49.45444,2.11277
352,39.8626,4.21865,51.3827,-2.71909
352,52.3514,13.4939,52.4611,9.68508
351,45.7256,5.08111,51.1481,-0.190278
351,53.8825,28.0307,55.5979,37.2709
351,49.2081,-2.19528,55.8719,-4.43306
351,47.4298,19.2611,50.0777,19.7848
350,36.7933,27.0917,50.4743,19.08
350,51.4775,-0.461389,51.6164,-1.09583
350,49.45444,2.11277,52.4511,20.6518
350,45.6484,12.1944,51.885,0.235
350,32.0114,34.8867,43.4393,5.22142
349,38.2822,-0.558156,55.7403,9.15178
349,50.0777,19.7848,51.5183,7.61224
349,33.8209,35.4884,55.6179,12.656
348,36.6749,-4.49911,55.95,-3.3725
348,50.9798,10.9581,50.9819,12.5064
348,28.046,-16.5728,51.1481,-0.190278
348,45.6306,8.72811,45.66546,9.69948
347,41.8003,12.2389,42.6967,23.4114
347,40.4719,-3.56264,41.1389,16.7606
347,51.8747,-0.368333,53.3537,-2.27495
347,34.8751,33.6249,35.8575,14.4775
347,45.5053,12.3519,46.2381,6.10895
346,41.1474,1.16717,41.2971,2.07846
346,53.3537,-2.27495,53.6304,9.98823
346,51.2895,6.76678,56.9236,23.9711
346,51.4501,5.37453,55.6179,12.656
346,50.6374,5.44322,60.1939,11.1004
346,51.5053,0.055278,51.553,-0.418167
346,45.3957,10.8885,51.885,0.235
345,51.3967,-3.34333,51.6053,-4.06783
344,49.2081,-2.19528,50.78,-1.8425
344,40.4719,-3.56264,51.4501,5.37453
344,59.6018,16.6284,59.6519,17.9186
343,44.8184,20.3091,47.9888,10.2395
343,39.5517,2.73881,51.3308,0.0325
342,37.803,-1.125,51.3827,-2.71909
342,43.216,2.30632,50.4592,4.45382
342,36.7933,27.0917,52.4611,9.68508
342,45.66546,9.69948,52.8311,-1.32806
342,49.4258,17.4047,49.6963,18.1111
341,47.181389,7.416944,47.5986,7.5291
341,47.181389,7.416944,47.59,7.52916
341,41.2356,-8.67806,53.6304,9.98823
341,45.6484,12.1944,51.3827,-2.71909
340,45.4494,9.2783,45.66546,9.69948
340,36.4054,28.0862,51.8747,-0.368333
340,37.0144,-7.96591,53.6304,9.98823
339,49.0097,2.54778,54.6341,25.2858
339,43.6584,7.21587,48.0695,-1.73479
339,41.2753,28.7519,43.6291,1.36382
339,43.4393,5.22142,43.6291,1.36382
338,44.5354,11.2887,45.5053,12.3519
338,44.8184,20.3091,51.4501,5.37453
338,41.2753,28.7519,49.6233,6.20444
338,48.1103,16.5697,59.4133,24.8328
338,41.2356,-8.67806,53.4213,-6.27007
337,41.8003,12.2389,44.8283,-0.715556
337,49.4987,11.0781,53.6304,9.98823
337,37.0144,-7.96591,50.78,-1.8425
336,39.8626,4.21865,41.8003,12.2389
336,56.9236,23.9711,61.4141,23.6044
336,38.7813,-9.13592,39.5517,2.73881
335,47.6713,9.51149,51.2895,6.76678
335,37.803,-1.125,53.4213,-6.27007
334,51.4501,5.37453,52.3086,4.76389
334,52.4539,-1.74803,52.8311,-1.32806
334,38.8729,1.37312,55.8719,-4.43306
334,44.8283,-0.715556,45.66546,9.69948
334,44.5354,11.2887,53.3537,-2.27495
334,37.0144,-7.96591,55.8719,-4.43306
334,44.5354,11.2887,50.1008,14.26
334,38.9054,16.2423,45.66546,9.69948
333,48.0814,11.2831,48.7157,11.534
333,53.8659,-1.66057,54.3776,18.4662
333,34.8751,33.6249,42.6967,23.4114
333,46.2237,14.4576,50.8659,7.14274
333,37.9364,23.9445,47.4298,19.2611
333,55.5856,12.1314,56.3,10.619
332,38.8729,1.37312,41.2356,-8.67806
332,41.8003,12.2389,53.3336,-2.84972
332,51.5053,0.055278,52.205,0.175
332,51.9569,4.43722,52.9234,4.78062
332,41.1389,16.7606,49.45444,2.11277
332,37.418,-5.89311,44.5354,11.2887
332,43.6839,10.3927,44.5711,26.085
331,45.6306,8.72811,47.59,7.52916
331,45.8275,13.4722,51.885,0.235
331,45.6306,8.72811,47.5986,7.5291
331,42.6967,23.4114,53.3537,-2.27495
330,47.7933,13.0043,51.1481,-0.190278
330,45.7256,5.08111,50.9014,4.48444
329,38.7813,-9.13592,44.5711,26.085
329,49.9487,7.26389,50.8659,7.14274
329,36.6749,-4.49911,48.3538,11.7861
329,51.553,-0.418167,52.3697,-1.47972
329,41.2753,28.7519,47.7933,13.0043
328,37.0144,-7.96591,45.66546,9.69948
328,52.4511,20.6518,60.3172,24.9633
328,52.3086,4.76389,54.6575,-6.21583
328,43.5563,2.28918,43.6291,1.36382
327,43.5762,3.96301,47.1532,-1.61073
326,49.0097,2.54778,53.8659,-1.66057
326,52.8311,-1.32806,53.9103,-8.81849
326,51.1894,4.46028,51.9569,4.43722
326,43.6584,7.21587,51.3827,-2.71909
325,50.4592,4.45382,53.4213,-6.27007
325,53.1781,-2.97778,53.3537,-2.27495
325,44.1948,12.0701,44.5354,11.2887
325,43.4393,5.22142,45.66546,9.69948
325,56.2667,15.265,59.6519,17.9186
324,48.1103,16.5697,54.6341,25.2858
324,32.0114,34.8867,50.4592,4.45382
324,48.6899,9.22196,52.3192,10.5561
324,55.8719,-4.43306,55.95,-3.3725
324,41.8003,12.2389,52.4539,-1.74803
324,38.2822,-0.558156,48.1103,16.5697
323,41.7991,12.5929,52.3514,13.4939
323,34.8751,33.6249,60.1939,11.1004
323,55.5346,13.3704,55.5856,12.1314
323,41.8003,12.2389,45.3957,10.8885
323,47.7933,13.0043,48.0814,11.2831
323,53.3537,-2.27495,56.9236,23.9711
323,47.4298,19.2611,49.4987,11.0781
322,48.3538,11.7861,54.6341,25.2858
322,51.2758,-0.776333,53.745,-2.88389
322,47.4647,8.54917,54.9132,8.34047
322,49.0097,2.54778,52.702,-8.92482
322,33.8209,35.4884,46.2381,6.10895
322,50.8172,3.20472,50.9014,4.48444
322,37.9364,23.9445,48.7231,2.35944
321,37.418,-5.89311,45.6306,8.72811
321,45.5053,12.3519,53.6304,9.98823
321,50.9014,4.48444,51.4491,4.34203
321,42.5614,18.2682,53.4213,-6.27007
321,50.0333,8.57056,51.1027,16.8858
321,51.5703,0.693333,52.205,0.175
321,55.95,-3.3725,56.4525,-3.02583
320,50.1008,14.26,52.3192,10.5561
320,41.2753,28.7519,50.345,30.8947
320,47.4298,19.2611,51.3827,-2.71909
320,44.5354,11.2887,53.4213,-6.27007
320,38.2822,-0.558156,53.6304,9.98823
319,45.3957,10.8885,52.3086,4.76389
319,38.2822,-0.558156,48.7794,8.0805
319,54.6341,25.2858,54.9639,24.0848
319,39.8626,4.21865,52.4539,-1.74803
319,41.1389,16.7606,49.0097,2.54778
319,43.4393,5.22142,43.6584,7.21587
317,51.4501,5.37453,53.3537,-2.27495
317,55.7403,9.15178,56.9236,23.9711
316,38.8729,1.37312,53.4213,-6.27007
316,36.6749,-4.49911,50.4592,4.45382
316,49.45444,2.11277,54.6341,25.2858
316,37.0144,-7.96591,55.6179,12.656
316,40.4719,-3.56264,50.4743,19.08
316,52.1657,20.9671,52.4511,20.6518
315,38.7813,-9.13592,51.9569,4.43722
315,51.8413,-8.49111,52.4539,-1.74803
314,43.216,2.30632,51.885,0.235
314,45.5053,12.3519,50.1008,14.26
314,45.6306,8.72811,54.6341,25.2858
314,36.4054,28.0862,53.6304,9.98823
313,37.418,-5.89311,41.2356,-8.67806
313,35.8575,14.4775,52.4539,-1.74803
313,36.4054,28.0862,45.66546,9.69948
313,53.0475,8.78667,53.5353,9.83556
313,39.8626,4.21865,55.0375,-1.69167
313,37.803,-1.125,51.8747,-0.368333
312,50.0777,19.7848,51.2895,6.76678
312,51.5053,0.055278,51.885,0.235
312,38.8729,1.37312,55.95,-3.3725
311,53.3537,-2.27495,53.745,-2.88389
311,49.0097,2.54778,60.2934,5.21814
311,55.95,-3.3725,56.9236,23.9711
311,51.885,0.235,59.6018,16.6284
310,48.6631,21.2411,51.885,0.235
310,35.8575,14.4775,50.4592,4.45382
310,47.9888,10.2395,53.4213,-6.27007
310,37.9364,23.9445,53.3537,-2.27495
310,43.6584,7.21587,50.1008,14.26
310,43.4393,5.22142,49.6233,6.20444
310,50.6374,5.44322,55.6179,12.656
309,41.1389,16.7606,45.8275,13.4722
308,41.2356,-8.67806,48.1103,16.5697
308,48.1103,16.5697,48.7231,2.35944
308,49.6963,18.1111,50.4743,19.08
308,51.3308,0.0325,51.885,0.235
308,49.9487,7.26389,51.885,0.235
308,36.6749,-4.49911,55.0375,-1.69167
308,40.8986,29.3092,44.5354,11.2887
307,47.2602,11.344,51.9569,4.43722
307,37.418,-5.89311,46.2381,6.10895
306,51.1481,-0.190278,51.885,0.235
306,52.205,0.175,52.3619,0.486406
306,48.0695,-1.73479,50.8659,7.14274
306,50.6374,5.44322,51.1894,4.46028
306,51.3827,-2.71909,52.3514,13.4939
306,44.5354,11.2887,50.0777,19.7848
306,44.5354,11.2887,47.4298,19.2611
306,54.3776,18.4662,59.4133,24.8328
305,48.1103,16.5697,49.45444,2.11277
305,36.4054,28.0862,47.4298,19.2611
305,47.4298,19.2611,55.5346,13.3704
304,50.1008,14.26,51.3827,-2.71909
304,53.3537,-2.27495,54.3776,18.4662
304,39.5517,2.73881,47.1532,-1.61073
304,34.8751,33.6249,60.3172,24.9633
303,47.5986,7.5291,53.4213,-6.27007
303,52.1657,20.9671,58.7886,16.9122
303,50.8356,-0.297222,51.2758,-0.776333
303,47.59,7.52916,53.4213,-6.27007
303,45.6484,12.1944,47.4298,19.2611
303,49.4987,11.0781,53.4213,-6.27007
303,43.4393,5.22142,45.7256,5.08111
303,44.5354,11.2887,48.7231,2.35944
302,47.4298,19.2611,52.421,16.8263
302,36.691,3.21541,43.6291,1.36382
302,51.1481,-0.190278,51.4775,-0.461389
302,50.0777,19.7848,53.4819,20.9377
302,54.9639,24.0848,60.3172,24.9633
302,52.2758,6.88917,52.4603,5.52722
302,40.6576,17.947,45.6306,8.72811
302,37.418,-5.89311,43.6291,1.36382
301,48.7231,2.35944,55.95,-3.3725
300,39.5517,2.73881,47.6713,9.51149
300,45.4494,9.2783,45.741389,8.886667
300,40.4719,-3.56264,50.0777,19.7848
300,53.1781,-2.97778,53.5353,9.83556
300,35.8575,14.4775,44.5711,26.085
299,50.0333,8.57056,54.9132,8.34047
299,37.418,-5.89311,53.3537,-2.27495
299,32.0114,34.8867,33.3675,-7.58997
299,43.542,6.95348,49.0097,2.54778
298,50.8172,3.20472,51.4491,4.34203
298,33.3675,-7.58997,47.59,7.52916
298,53.5353,9.83556,53.8054,10.7192
298,33.3675,-7.58997,47.5986,7.5291
298,45.66546,9.69948,51.3827,-2.71909
298,44.4079,2.48267,48.7231,2.35944
297,50.0333,8.57056,50.8659,7.14274
297,52.4511,20.6518,53.8659,-1.66057
297,43.6291,1.36382,48.0695,-1.73479
297,48.1103,16.5697,53.0475,8.78667
297,43.4393,5.22142,44.5711,26.085
296,49.1513,16.6944,49.4258,17.4047
296,44.5711,26.085,53.6304,9.98823
296,40.6576,17.947,45.4494,9.2783
296,44.8184,20.3091,55.5346,13.3704
295,42.6967,23.4114,49.45444,2.11277
295,38.8729,1.37312,51.3308,0.0325
295,50.4592,4.45382,60.3172,24.9633
295,36.6749,-4.49911,57.6628,12.2798
294,53.1662,-0.523811,53.5744,-0.350833
294,34.8751,33.6249,57.6628,12.2798
294,43.6584,7.21587,55.95,-3.3725
294,49.0097,2.54778,59.4133,24.8328
294,51.885,0.235,57.0928,9.84924
293,44.5711,26.085,49.6233,6.20444
293,56.6855,16.2876,59.3556,17.9436
293,44.8283,-0.715556,51.3827,-2.71909
293,41.8003,12.2389,45.66546,9.69948
293,50.7077,8.08297,51.5183,7.61224
293,40.9769,28.8146,52.1657,20.9671
293,55.7403,9.15178,55.95,-3.3725
293,40.6576,17.947,41.8003,12.2389
293,51.3308,0.0325,53.4213,-6.27007
293,51.3827,-2.71909,54.0833,-4.62333
292,42.6967,23.4114,50.1008,14.26
292,45.7256,5.08111,47.1532,-1.61073
292,51.4501,5.37453,51.6024,6.14217
292,52.3514,13.4939,54.9132,8.34047
292,51.3308,0.0325,51.8369,-1.32
292,44.5711,26.085,47.1785,27.6206
292,50.0777,19.7848,52.8311,-1.32806
292,51.6822,-1.79003,52.3697,-1.47972
291,38.8729,1.37312,43.4393,5.22142
291,50.8659,7.14274,51.1481,-0.190278
291,47.0924,8.30518,47.485,9.56077
291,47.0924,8.30518,47.59,7.52916
291,39.5517,2.73881,60.3172,24.9633
291,47.0924,8.30518,47.5986,7.5291
290,51.75,-1.58362,52.3697,-1.47972
290,36.6749,-4.49911,41.2753,28.7519
290,39.5517,2.73881,44.5711,26.085
290,51.3967,-3.34333,51.8942,-2.16722
289,41.2971,2.07846,57.6628,12.2798
289,52.4539,-1.74803,55.6179,12.656
289,40.5197,22.9709,51.885,0.235
288,47.7933,13.0043,55.6179,12.656
288,41.2971,2.07846,45.7256,5.08111
288,41.2753,28.7519,59.4133,24.8328
288,43.6584,7.21587,53.6304,9.98823
288,42.6967,23.4114,53.4213,-6.27007
288,45.8099,21.3379,51.8747,-0.368333
288,36.4054,28.0862,55.0375,-1.69167
287,41.8003,12.2389,44.547,7.62322
287,34.8751,33.6249,52.3086,4.76389
287,50.7077,8.08297,51.6141,8.61632
286,48.7519,2.10619,49.3842,1.1748
286,37.2506,27.6643,40.9769,28.8146
286,45.7256,5.08111,48.3538,11.7861
